DRUG,MIC_NEW,LOG2MIC_NEW,STRATIFICIATION_NEW,ECOFF
AMI,>8,4,7,R
AMI,8,3,6,R
AMI,4,2,5,R
AMI,2,1,4,R
AMI,1,0,3,S
AMI,0.5,-1,2,S
AMI,<=0.25,-2,1,S
BDQ,>1,1,8,R
BDQ,1,0,7,R
BDQ,0.5,-1,6,R
BDQ,0.25,-2,5,S
BDQ,0.12,-3.06,4,S
BDQ,0.06,-4.06,3,S
BDQ,0.03,-5.06,2,S
BDQ,<=0.015,-6.06,1,S
CFZ,>2,2,7,R
CFZ,2,1,6,R
CFZ,1,0,5,R
CFZ,0.5,-1,4,R
CFZ,0.25,-2,3,S
CFZ,0.12,-3.06,2,S
CFZ,<=0.06,-4.06,1,S
DLM,>0.5,0,7,R
DLM,0.5,-1,6,R
DLM,0.25,-2,5,R
DLM,0.12,-3.06,4,S
DLM,0.06,-4.06,3,S
DLM,0.03,-5.06,2,S
DLM,<=0.015,-6.06,1,S
EMB,>8,4,7,R
EMB,8,3,6,R
EMB,4,2,5,S
EMB,2,1,4,S
EMB,1,0,3,S
EMB,0.5,-1,2,S
EMB,<=0.25,-2,1,S
ETH,>8,4,7,R
ETH,8,3,6,R
ETH,4,2,5,S
ETH,2,1,4,S
ETH,1,0,3,S
ETH,0.5,-1,2,S
ETH,<=0.25,-2,1,S
INH,>1.6,1.68,8,R
INH,1.6,0.68,7,R
INH,0.8,-0.32,6,R
INH,0.4,-1.32,5,R
INH,0.2,-2.32,4,R
INH,0.1,-3.32,3,S
INH,0.05,-4.32,2,S
INH,<=0.025,-5.32,1,S
KAN,>16,5,6,R
KAN,16,4,5,R
KAN,8,3,4,R
KAN,4,2,3,S
KAN,2,1,2,S
KAN,<=1,0,1,S
LEV,>8,4,8,R
LEV,8,3,7,R
LEV,4,2,6,R
LEV,2,1,5,R
LEV,1,0,4,S
LEV,0.5,-1,3,S
LEV,0.25,-2,2,S
LEV,<=0.12,-3.06,1,S
LZD,>2,2,7,R
LZD,2,1,6,R
LZD,1,0,5,S
LZD,0.5,-1,4,S
LZD,0.25,-2,3,S
LZD,0.12,-3.06,2,S
LZD,<=0.06,-4.06,1,S
MXF,>4,3,8,R
MXF,4,2,7,R
MXF,2,1,6,R
MXF,1,0,5,S
MXF,0.5,-1,4,S
MXF,0.25,-2,3,S
MXF,0.12,-3.06,2,S
MXF,<=0.06,-4.06,1,S
RFB,>2,2,7,R
RFB,2,1,6,R
RFB,1,0,5,R
RFB,0.5,-1,4,R
RFB,0.25,-2,3,R
RFB,0.12,-3.06,2,S
RFB,<=0.06,-4.06,1,S
RIF,>4,3,8,R
RIF,4,2,7,R
RIF,2,1,6,R
RIF,1,0,5,R
RIF,0.5,-1,4,S
RIF,0.25,-2,3,S
RIF,0.12,-3.06,2,S
RIF,<=0.06,-4.06,1,S
